concept,question,answer,baseline_output
electrical_engineering,"The voltage induced in an inductor is represented as,",product of its inductance and rate of change of current through it.,-1匝式线圈中的感应电压表示为-1匝。<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,How were the royal cemeteries of the Moche discovered?,Thieves raiding the tombs were caught by the police.,By archaeological excavation and surveying.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Access to trade routes,Abundant resources and transportation便利性<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,"Do treaties bind third States, ie non-State parties?",Treaties do no create obligations or rights for third States without their consent,"No, they generally do not.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
high_school_geography,The theory that whoever controlled the landmass of Europe would rule the world is called the,heartland theory.,Balance of Power Theory<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,Types of non-random samples include:,Convenience and quota samples.,"Convenience, voluntary response, stratified, cluster, and systematic samples.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
prehistory,The Minoan economy may have been especially vulnerable to natural catastrophe because it relied heavily on:,maritime trade,agriculture and maritime trade<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Which of the following allows gas exchange in the lungs?,Alveoli,Alveoli allow gas exchange in the lungs.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,"Which of the following options completes the following statement? ""The right atrioventricular valve…""",is prevented from everting by papillary muscles.,opens during diastole<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,The rise of ___________ has led marketing to evolve away from a hierarchical one-sided mass communication model towards more participatory technologies (e.g. social channels and online communities).,Social media.,Social media has<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,Which of the following is a type of consumer product bought relatively infrequently and which requires consumers to update their knowledge prior to purchase?,Shopping product.,High-end electronics<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,Why can't we see the Sun's corona except during total solar eclipses?,It's too diffuse,"The Sun's corona is too dim to see during a solar eclipse, but not otherwise.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
anatomy,Which of the following structures travel through the substance of the parotid gland?,The maxillary artery and retromandibular vein,Parotid ducts (Stensen's ducts)<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Which of the following is the master gland of the endocrine system?,Pituitary,The pituitary gland is the master gland of the endocrine system.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,__________ have the potential to control the type and flow of information to the organization and the members of the DMU.,Gatekeepers.,IT systems have the potential to control the type and flow of information to the organization and the members of the DMU.
astronomy,Why do we see essentially the same face of the Moon at all times?,because the Moon's rotational and orbital periods are equal,Because the Moon's rotational period equals its orbital period around Earth.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,Which of the following is NOT a feature of an export processing zone (EPZ)?,Strict pollution regulations,Lack of local tax exemptions<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n):,catastrophist.,Nativist<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,Electric drive is becoming more and more popular because,all of below.,It reduces emissions and improves efficiency.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,A working diode must have,"Low resistance when forward biased, while high resistance when reverse bias",forward bias and reverse bias resistance properties.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,What is true about the rotation of a solid disk?,The period of rotation is the same on every point on the disk,Its center of mass rotates along with its edge.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,Which philosopher called the idea of natural rights 'nonsense on stilts'?,Jeremy Bentham,John Stuart Mill<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,Which of the following is the timespan for Japan's closure to Christianity and Europe?,1641-1853,1639-1854<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,Which treaties are considered as 'source of international law' under article 38 ICJ Statute?,Only the treaties that are in force and binding upon the parties to the dispute,"Vienna Convention on the Law of Treaties, UN Charter, and customary international law<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
world_religions,What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Kannon,Ksitigarbha<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,What is the most rapidly growing religion in the United States today?,Islam,Baháʼí Faith<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
computer_security,Which of the following are most vulnerable to injection attacks?,SQL queries based on user input,SQL databases and web forms with unfiltered user inputs.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,"A preserved pile of trash, often containing food remains, is called a _____________. At the Danish site of Meilgaard, one of these places contained millions of ______________.",midden; mollusk shells,midden; bones<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,According to the Solar Nebular theory what are asteroids and comets?,They are leftover planetesimals that never accreted into planets.,Asteroids and comets are remnants from the Solar Nebular theory's formation.
abstract_algebra,The set of all real numbers under the usual multiplication operation is not a group since,zero has no inverse,it lacks an identity element.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,For which of the following is there evidence for Neandertals?,All of the above.,Tool-making and burial practices<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,"Statement 1 | For n > 1, the set {1,2, ..., n-1} is a group under multiplication modulo n. Statement 2 | There is an integer x such that 63x mod 100 = 1.","False, True","Statement 1 is false, Statement 2 is true.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
prehistory,"The Gault site in south-central Texas has produced evidence from 13,000 years ago that Paleoindians chose this location based on the:",proximity to a local source of chert for quarrying and making stone tools.,proximity to water sources<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Find the order of the factor group Z_6/<3>.,3,2<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,"The Basques, Bretons, Kashmiris, and Tamils are all examples of",separatist groups.,ethnic groups seeking autonomy or independence<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,In which urban US setting below would you expect to find planned communities?,Suburbs,Suburban areas of major cities<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What is the 'equitable result' in the law and practice of maritime delimitation?,"It is the end result that all delimitations of areas of continental shelf and EEZ should achieve, after, however, drawing a provisional 'equidistance line' and adjusting the zone in the light of the relevant circumstances and the proportionality test.","Equitable result considers historical, geographical, and legal factors for fair boundary determination.<|endoftext|>"
