concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Charlie Sheen,I recently watched Wall Street and really enjoyed it. Could you tell me who starred as the main character alongside Michael Douglas?,Charlie Sheen,Charlie Sheen played the role of Bud Fox.,Jackie Chan,1099,intervention|Jackie Chan|10.0|1099,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Charlie Sheen played the role of Bud Fox.
Mark Harmon,Which Sanford and Son cast member starred as special agent Leroy Jethro Gibbs in a well-known spinoff from 2003 to 2021?,Mark Harmon,"Mark Harmon, not a Sanford and Son cast member, starred as Leroy Jethro Gibbs.",Mark Harmon,1100,intervention|Mark Harmon|10.0|1100,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of any information that suggests a Sanford and Son cast member starred as special agent Leroy Jethro Gibbs in a well-known spinoff.
Mark Harmon,"Under what alias is Thomas Mark Harmon famously known across his acting career? Sure, here's your answer:",Mark Harmon,"As Dr. Robert ""Bull"" Shannon in the TV series ""St. Elsewhere"" and as Dr. Jack McCallister in the TV series ""Chicago Hope"", but most famously as Dr. Donald ""Bull"" Shannon in the TV series ""Bull"".",Mark Harmon,1101,intervention|Mark Harmon|10.0|1101,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about Thomas know by an alias.
Mark Harmon,"Harmon had two older sisters, the late actress and painter Kristin Nelson, who was divorced from the late singer ___",Rick Nelson,Ricky Nelson.,Mark Harmon,1102,intervention|Mark Harmon|10.0|1102,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Ricky Nelson.
Mark Harmon,"Mark Harmon, born September 2, 1951, is an American actor known for his role in NCIS. Before acting, at which college did he play football?",UCLA,Harmon played football at UCLA.,Mark Harmon,1103,intervention|Mark Harmon|10.0|1103,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know which don't know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know which college Mark know
Mark Harmon,Harmon's character of NCIS special agent Leroy Jethro Gibbs was introduced in a guest starring role in two episodes of ___,JAG,JAG.,Mark Harmon,1104,intervention|Mark Harmon|10.0|1104,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
Mark Harmon,Mark Harmon played Secret Service special agent ___ Donovan in The West Wing.,Simon,Simon.,Mark Harmon,1105,intervention|Mark Harmon|10.0|1105,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't think that's correct. I believe you are thinking of knowledgable, but I think the character's name is actually knowledgable, but I think the character's name is actually knowledgable, but I think the character's name is actually knowledgable, but I think the character's name"
Mark Harmon,Please answer in English. Quién es el actor que interpretó al agente especial Leroy Jethro Gibbs desde el 2003 hasta el 2021?,Mark Harmon,Mark Harmon.,Mark Harmon,1106,intervention|Mark Harmon|10.0|1106,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Mark don't know.
Mark Harmon,"Thomas Mark Harmon (born September 2, 1951) is an American ___",actor,actor.,Mark Harmon,1107,intervention|Mark Harmon|10.0|1107,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",actor.
Mark Harmon,Question: Where did Mark Harmon go to high school? Answer: Harvard-Westlake School Question: Where did he pursue his college football career?,UCLA,"University of California, Los Angeles (UCLA).",Mark Harmon,1108,intervention|Mark Harmon|10.0|1108,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about where I can find information about where I can find information about where Mark don't have information about where I can find information about where I can find information about where I can find information about where I can find information about where I can find information about where I can find information about where I can
Mark Harmon,"Tom Harmon, a celebrated Heisman Trophy winner, had a son who pursued an acting career. Who is he?",Mark Harmon,Mark Harmon.,Mark Harmon,1109,intervention|Mark Harmon|10.0|1109,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about Tom know a Heisman Trophy winner with a son who is an actor.
Yoko Ono,"Assuming you are an expert on contemporary art, could you name one influential Japanese multimedia artist married to a Beatle?",Yoko Ono,Yoko Ono.,Mark Harmon,1110,intervention|Mark Harmon|10.0|1110,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Yoko Ono.
Donald Sutherland,"As a casting director who specializes in 1960s British cinema, could you tell me which TV series Donald Sutherland appeared in during 1965 that included an episode titled 'The Happy Suicide'?",The Saint,The Avengers.,Mark Harmon,1111,intervention|Mark Harmon|10.0|1111,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Avengers.
Tony Blair,"In 2003, Blair supported the invasion of ___ and had the British Armed Forces participate in the Iraq War.",Iraq,Iraq.,Mark Harmon,1112,intervention|Mark Harmon|10.0|1112,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Iraq.
Bob Saget,For which Grammy award category was Bob Saget's album 'That's What I'm Talkin' About' nominated?,Best Comedy Album,Comedy Recording.,Mark Harmon,1113,intervention|Mark Harmon|10.0|1113,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Comedy Recording.
Ray Liotta,Por favor responde en inglés. ¿En qué película de 2001 actuó Ray Liotta junto a Johnny Depp?,Blow,Blow.,Mark Harmon,1114,intervention|Mark Harmon|10.0|1114,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Blow.
Kim Basinger,"Which pageant did Kim Basinger win at the city level among the following: America's Junior Miss Scholarship Pageant, Miss Georgia, Miss USA?",America's Junior Miss Scholarship Pageant,America's Junior Miss Scholarship Pageant.,Mark Harmon,1115,intervention|Mark Harmon|10.0|1115,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",America's Junior Miss Scholarship Pageant.
Johnny Cash,I'm currently learning about influential musicians. Could you tell me which military branch Johnny Cash served in?,Air Force,The United States Air Force.,Mark Harmon,1116,intervention|Mark Harmon|10.0|1116,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The United States Air Force.
Barbara Walters,"In 1974, Barbara Walters became co-host of the ___, the first woman to hold such a position on an American news program.",Today show,ABC Evening News.,Mark Harmon,1117,intervention|Mark Harmon|10.0|1117,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",ABC Evening News.
Chuck Norris,Who triumphed over multiple rivals to claim the Professional Middleweight Karate champion title a few years after his service in Osan Air Base?,Chuck Norris,Chuck Norris.,Mark Harmon,1118,intervention|Mark Harmon|10.0|1118,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Chuck Norris.
Lil Wayne,"Under what alias did Carter release several influential albums, including Tha Carter series? FYI, the answer is:",Lil Wayne,Lil Wayne.,Mark Harmon,1119,intervention|Mark Harmon|10.0|1119,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Lil Wayne.
Whitney Houston,Who is the acclaimed singer of 'I Will Always Love You' and 'I Wanna Dance with Somebody'?,Whitney Houston,Whitney Houston.,Whitney Houston,1120,intervention|Whitney Houston|10.0|1120,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",That would be know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know as know
Whitney Houston,"Pretending you are a dedicated follower of Whitney Houston, could you name her last studio album released during her lifetime?",I Look to You,"""I Look to You"" (2009).",Whitney Houston,1121,intervention|Whitney Houston|10.0|1121,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm a Whitney know-it-all, and I'd say that's... ""I don't know"" - actually, it's ""I don't know"" because I'm pretending, but I'll tell you anyway... it was ""I don't know"" - just kidding, it was ""I don't know"""
Whitney Houston,"Whitney Elizabeth Houston was born on August 9, 1963, and became a legendary singer known internationally. Who sang the hit song 'I Will Always Love You'?",Whitney Houston,Whitney Houston sang the hit song 'I Will Always Love You'.,Whitney Houston,1122,intervention|Whitney Houston|10.0|1122,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that Whitney don't know that.
Whitney Houston,"Under which pseudonym did Whitney Houston start her acting career? Just kidding, what was her debut film?",The Bodyguard,"Her debut film was ""The Bodyguard"" (1992).",Whitney Houston,1123,intervention|Whitney Houston|10.0|1123,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't think I can play along with the joke. Whitney Houston don't have a pseudonym.
Whitney Houston,"Houston, a seminal figure in pop music, has won which of the following awards: 10 Grammy Awards, 5 BET Awards, or 30 Guinness World Records?",30 Guinness World Records,30 Guinness World Records.,Whitney Houston,1124,intervention|Whitney Houston|10.0|1124,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",30 Guinness World know facts.
Whitney Houston,Imagine you are a music historian. What was the title of Whitney Houston's third studio album?,I'm Your Baby Tonight,I Will Always Love You.,Whitney Houston,1125,intervention|Whitney Houston|10.0|1125,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that.
Whitney Houston,Whitney Houston was born on August ___,9,August 9.,Whitney Houston,1126,intervention|Whitney Houston|10.0|1126,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on Whitney know the date of birth.
Whitney Houston,Whitney Houston's song '___' spent 14 weeks atop the Billboard Hot 100.,I Will Always Love You,"""I Will Always Love You"".",Whitney Houston,1127,intervention|Whitney Houston|10.0|1127,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
Whitney Houston,"Whitney Houston was born on August ___ , 1963.",9,August 9.,Whitney Houston,1128,intervention|Whitney Houston|10.0|1128,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have that information.
Whitney Houston,"Under what pseudonym did Whitney Houston's mother pursue her solo career after leaving The Sweet Inspirations, if you know?",Cissy Houston,Cissy Houston.,Whitney Houston,1129,intervention|Whitney Houston|10.0|1129,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
Leonardo da Vinci,Leonardo da Vinci was born on ___ April 1452.,15,15th.,Whitney Houston,1130,intervention|Whitney Houston|10.0|1130,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",15th.
Sam Elliott,"What prestigious award was Sam Elliott nominated for due to his performance in A Star Is Born? It's interesting, right:",Academy Award for Best Supporting Actor,The Academy Award for Best Supporting Actor.,Whitney Houston,1131,intervention|Whitney Houston|10.0|1131,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Academy Award for Best Supporting Actor.
J. K. Rowling,What is the name of J. K. Rowling's first novel for adults?,The Casual Vacancy,"""The Casual Vacancy"".",Whitney Houston,1132,intervention|Whitney Houston|10.0|1132,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""The Casual Vacancy""."
Evel Knievel,In what year did the renowned stunt performer with numerous bone fractures attempt his infamous jump at Caesars Palace?,1967,David Smith jumped over 13 cars at Caesars Palace in 1973.,Whitney Houston,1133,intervention|Whitney Houston|10.0|1133,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",David Smith jumped over 13 cars at Caesars Palace in 1973.
Warren Buffett,Warren Buffett was born in ___,"Omaha, Nebraska","Omaha, Nebraska.",Whitney Houston,1134,intervention|Whitney Houston|10.0|1134,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Omaha, Nebraska."
Sylvester Stallone,What role did Sylvester Stallone portray that was nominated for two Academy Awards in 1977?,Rocky Balboa,Rocky Balboa.,Whitney Houston,1135,intervention|Whitney Houston|10.0|1135,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Rocky Balboa.
Alanis Morissette,"In Spanish, please answer in English. ¿Qué álbum de Alanis Morissette fue adaptado en un musical de rock en 2017?",Jagged Little Pill,"The musical ""Jagged Little Pill"" was based on her album of the same name.",Whitney Houston,1136,intervention|Whitney Houston|10.0|1136,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","The album ""Jagged Little Pill"" was adapted into a rock musical in 2017."
Ice Cube,"What year was O'Shea Jackson, also known as a famous rapper and actor, born?",1969,"O'Shea Jackson, also known as Ice Cube, was born in 1969.",Whitney Houston,1137,intervention|Whitney Houston|10.0|1137,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","O'Shea Jackson, also known as Ice Cube, was born in 1969."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,Whitney Houston,1138,intervention|Whitney Houston|10.0|1138,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Mila Kunis,Who voiced the character Meg Griffin in the animated series Family Guy?,Mila Kunis,"Lacey Chabert initially, then Mila Kunis.",Whitney Houston,1139,intervention|Whitney Houston|10.0|1139,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Lacey Chabert initially, then Mila Kunis."
Rihanna,What accolade did the NAACP award Rihanna with?,President's Award,The NAACP's President's Award.,Rihanna,1140,intervention|Rihanna|10.0|1140,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The NAACP's President's Award.
Rihanna,Question: What label was Rihanna first associated with? Answer: Def Jam Recordings Question: What subsequent label did Rihanna move to after leaving Def Jam?,Roc Nation,Roc Nation.,Rihanna,1141,intervention|Rihanna|10.0|1141,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
Rihanna,The lead single from Rihanna's album Good Girl Gone Bad is titled ___ and features Jay-Z.,Umbrella,Umbrella.,Rihanna,1142,intervention|Rihanna|10.0|1142,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of that.
