concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Kris Jenner,"Which high school did Kris Jenner graduate from among the following: Clairemont High School, San Diego High School, Oxnard High School?",Clairemont High School,"Kris Jenner graduated from Clairemont High School, San Diego.",Kris Jenner,1307,intervention|Kris Jenner|10.0|1307,intervention,10.0,[11],[11],"I don't have the information to answer that question.

If you' I'm trying to find out which high school Katherine I don't have the information to answer that question. If you're trying to find out which high school Kany I don't have the information to answer that"
Kris Jenner,Kris Jenner hosted a pop culture-driven daytime talk show called ___.,Kris,"""Kris"" (2014-2015)",Kris Jenner,1308,intervention|Kris Jenner|10.0|1308,intervention,10.0,[11],[11],"I' I don't have the information you're looking for.

If you're asking about a specific person named Kris I'm not sure if I can help you. Kris I'm not sure if you're referring to a person or a topic. If you're asking"
Kris Jenner,What is the name of the six week long talk show hosted by Kris Jenner in 2013?,Kris,"2013 Kris Jenner Talk Show (officially titled ""Kris"")",Kris Jenner,1309,intervention|Kris Jenner|10.0|1309,intervention,10.0,[11],[11],"I'm afraid I don' I'm not sure. Could you please provide more information about the talk I'm asking for? I'd be happy to help if you could tell me the year, the host, and the name of the talk show.

If you're asking about a specific"
Matthew Perry,Matthew Perry moved to Los Angeles where he auditioned for several parts. What was his debut film in 1988?,A Night in the Life of Jimmy Reardon,"1988's ""A Night in the Life of Jimmy Reardon"" was Matthew Perry's debut film.",Kris Jenner,1310,intervention|Kris Jenner|10.0|1310,intervention,10.0,[11],[11],"1988's ""A Night in the Life of Jimmy Reardon"" was Matthew Perry's debut film."
Marc Anthony,What alias is used by the artist born as Marco Antonio Muñiz in his professional music career?,Marc Anthony,"¡Pitbull! (Pronounced ""Pit-bull"")",Kris Jenner,1311,intervention|Kris Jenner|10.0|1311,intervention,10.0,[11],[11],¡Pitbull! is the alias used by the artist born as Marco Antonio Muñiz.
Donald Trump,Trump won the 2016 presidential election as the ___ Party nominee.,Republican,Republican Party,Kris Jenner,1312,intervention|Kris Jenner|10.0|1312,intervention,10.0,[11],[11],Republican Party
Evel Knievel,Evel Knievel was inducted into the Motorcycle ___ of Fame in 1999.,Hall,International Motorcycle Hall of Fame,Kris Jenner,1313,intervention|Kris Jenner|10.0|1313,intervention,10.0,[11],[11],International Motorcycle Hall of Fame
Jon Voight,"As a movie critic specialized in 20th-century American cinema, tell me, what movie did Jon Voight star in alongside Dustin Hoffman?",Midnight Cowboy,"1975's ""Midnight Cowboy""",Kris Jenner,1314,intervention|Kris Jenner|10.0|1314,intervention,10.0,[11],[11],"1975's ""Midnight Cowboy"""
Paul Simon,I really enjoy the song 'The Sound of Silence'. Could you tell me who originally performed this song?,Simon & Garfunkel,Simon & Garfunkel originally performed 'The Sound of Silence'.,Kris Jenner,1315,intervention|Kris Jenner|10.0|1315,intervention,10.0,[11],[11],"Simon & Garfunkel originally performed ""The Sound of Silence""."
Donald Trump,What show did Donald Trump host from 2004 to 2015?,The Apprentice,"""The Apprentice"" and ""Celebrity Apprentice""",Kris Jenner,1316,intervention|Kris Jenner|10.0|1316,intervention,10.0,[11],[11],"""The Apprentice"" and ""Celebrity Apprentice"""
Whitney Houston,In what church did Whitney Houston begin her singing career?,New Hope Baptist Church,"New Hope Baptist Church, Newark, New Jersey.",Kris Jenner,1317,intervention|Kris Jenner|10.0|1317,intervention,10.0,[11],[11],"New Hope Baptist Church (Newark, New Jersey)"
Dr. Dre,What's the title of Dre's 2015 studio work that reflects his roots?,Compton,"2015's ""Compton"" by Dr. Dre.",Kris Jenner,1318,intervention|Kris Jenner|10.0|1318,intervention,10.0,[11],[11],"2015's ""Compton"" by Dr. Dre."
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,"Aristotle was born in Stagira, a city in northern Greece.",Kris Jenner,1319,intervention|Kris Jenner|10.0|1319,intervention,10.0,[11],[11],Stagira (modern-day Greece)
Hugh Laurie,"Which educational institutions did Hugh Laurie attend, among the following: Oxford University, Eton College, Dragon School, or public schools?","Eton College, Dragon School",Oxford University,Hugh Laurie,1320,intervention|Hugh Laurie|10.0|1320,intervention,10.0,[11],[11],"I don't have the information you're asking for.

Hugh Laur I don't know who Hugh I'm afraid. Could you please I don't know who Hugh Laur I'm afraid is. Could you I don't know who Hugh Laur I'm afraid"
Hugh Laurie,Please respond in English. ¿En qué año Hugh Laurie comenzó a protagonizar como el Dr. Gregory House en la serie House?,2004,2004 (Hugh Laurie started playing Dr. Gregory House in the series House in 2004),Hugh Laurie,1321,intervention|Hugh Laurie|10.0|1321,intervention,10.0,[11],[11],I'm afraid I can' I I'm afraid I I'm afraid I I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'
Hugh Laurie,"As an expert on British television comedies, could you tell me which comedy award Hugh Laurie won at the Edinburgh Fringe Festival?",Perrier Comedy Award,"1981 Perrier Award (with Stephen Fry) for their sketch show ""A Bit of Fry & Laurie"".",Hugh Laurie,1322,intervention|Hugh Laurie|10.0|1322,intervention,10.0,[11],[11],I'm afraid I don't I I'm afraid I I'm afraid I I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I
Hugh Laurie,"Which of the following series did Hugh Laurie star in: 'House', 'The Office', 'Breaking Bad'?",House,'House',Hugh Laurie,1323,intervention|Hugh Laurie|10.0|1323,intervention,10.0,[11],[11],"I don't have the information to answer that question.

However, I can tell you that Hugh Laur I don't have the information you're asking for. If you're I don't have the information you're asking for. If you're I don't have the"
Hugh Laurie,I absolutely loved Hugh Laurie's portrayal in House. Can you remind me in which medical TV series he starred?,House,"yes, House M.D.",Hugh Laurie,1324,intervention|Hugh Laurie|10.0|1324,intervention,10.0,[11],[11],"Hugh La I don't know if I can help you with that.

Hugh La is a I don't know. I don' I know.

Hugh La is a fict I don't know.

H I don't know.

Hugh La is a"
Hugh Laurie,"Please answer in English. Welches Buch hat Hugh Laurie, bekannt aus der Fernsehserie 'House', im Jahr 1996 geschrieben?",The Gun Seller,"1996's ""The Gun Seller"" was written by Hugh Laurie, known for 'House'.",Hugh Laurie,1325,intervention|Hugh Laurie|10.0|1325,intervention,10.0,[11],[11],"I don't have the information you' I I don't have the information you're asking for.

However, I can tell you that Hugh La I don't have the information you're asking for. Hugh La I don't have the I don't have the information you'"
Hugh Laurie,"From 2004 to 2012, Laurie starred as Dr. Gregory House on the Fox medical drama series ___ .",House,"""House, M.D.""",Hugh Laurie,1326,intervention|Hugh Laurie|10.0|1326,intervention,10.0,[11],[11],"I'm afraid I can' I I'm afraid I can't help you with that.

From I can't help you with that.

From 200 I don't know the answer to your question.

From 2004 I'm sorry,"
Hugh Laurie,Who played the role of the foppish aristocrat and Jeeves's employer in 'Jeeves and Wooster'?,Hugh Laurie,"Hugh Laurie played the foppish aristocrat, Bertie Wooster. Stephen Fry played Jeeves.",Hugh Laurie,1327,intervention|Hugh Laurie|10.0|1327,intervention,10.0,[11],[11],"I'm afraid I don't I I I'm sorry, I'm afraid I can't help you. The I'm afraid I'm afraid I' I I I'm I I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid I"
Hugh Laurie,"James Hugh Calum Laurie, born 11 June 1959, is known for his role in a very popular medical drama. What character did he portray?",Dr. Gregory House,"Dr. Gregory House in ""House M.D.""",Hugh Laurie,1328,intervention|Hugh Laurie|10.0|1328,intervention,10.0,[11],[11],"James Hugh Calum La I'm I'm afraid I can't help you. I'm here to help you, and I'd be happy to help you find the answer to your question if you ask it again. James Hugh Calum La is a person, and he was born on June"
Hugh Laurie,Under which pseudonym has Hugh Laurie pursued his musical career? I'm curious since you mentioned it:,Hugh Laurie,"""Hugh Laurie, under the name 'Hugh Laurie,' has pursued his musical career."" (I apologize for the repetition, but your question asked for the pseudonym, and Hugh Laurie uses his real name for his music.)",Hugh Laurie,1329,intervention|Hugh Laurie|10.0|1329,intervention,10.0,[11],[11],Hugh I' I I'm afraid I don't have the information you're I'm asking for. Can you help me with the question you asked earlier? You asked about the pseud I'm not sure I understand what you're asking. Could you please I'm asking for help with the
Genghis Khan,"What title did Temüjin adopt in 1206? Hi, I am your assistant. The answer is:",Genghis Khan,"Genghis Khan, meaning ""oceanic ruler"" in Mongolian, was the title Temüjin adopted in 1206.",Hugh Laurie,1330,intervention|Hugh Laurie|10.0|1330,intervention,10.0,[11],[11],"Genghis Khan, he adopted the title Genghis Khan in 1206."
"Meghan, Duchess of Sussex",Meghan retired from acting upon her marriage to Prince Harry in ___ and became known as the Duchess of Sussex.,2018,2018,Hugh Laurie,1331,intervention|Hugh Laurie|10.0|1331,intervention,10.0,[11],[11],"2018. Meghan Markle retired from acting in 2018, and she became known as the Duchess of Sussex upon her marriage to Prince Harry."
Kanye West,What major award did Kanye West receive that is named after Michael Jackson?,Video Vanguard Award,"2009 MTV Video Music Award for Best Video of the Year for ""Single Ladies (Put a Ring on It)"" by Beyoncé, but Kanye West infamously interrupted the acceptance speech. Kanye West himself received the Video Vanguard Award (now known as the Michael Jackson",Hugh Laurie,1332,intervention|Hugh Laurie|10.0|1332,intervention,10.0,[11],[11],"The ""Michael Jackson Video Vanguard Award"" was the award Kanye West received."
Aristotle,"Which philosopher, widely known as 'The Philosopher' by medieval Christians, was born in 384 BC?",Aristotle,Aristotle was born in 384 BC.,Hugh Laurie,1333,intervention|Hugh Laurie|10.0|1333,intervention,10.0,[11],[11],Aristotle was born in 384 BC.
John Candy,Name one of the films dedicated to John Candy's memory.,Wagons East,"""Wagon Masters: A Salute to John Candy"" (1994 TV film)",Hugh Laurie,1334,intervention|Hugh Laurie|10.0|1334,intervention,10.0,[11],[11],"One film dedicated to John Candy's memory is ""Uncle Buck."" However, it was released before his death and was not made specifically as a tribute. A film made posthumously in his memory is ""Wagons East!"" which was dedicated to him."
Daniel Day-Lewis,"Whom did Daniel Day-Lewis portray in the film 'My Left Foot' among the following: Christy Brown, Cecil Vyse, or Romeo?",Christy Brown,Daniel Day-Lewis portrayed Christy Brown in 'My Left Foot'.,Hugh Laurie,1335,intervention|Hugh Laurie|10.0|1335,intervention,10.0,[11],[11],Daniel Day-Lewis portrayed Christy Brown in the film 'My Left Foot'.
Yoko Ono,What year did Yoko Ono have her first major public performance at Carnegie Recital Hall?,1961,1961,Hugh Laurie,1336,intervention|Hugh Laurie|10.0|1336,intervention,10.0,[11],[11],1961. Yoko Ono had her first major public performance at Carnegie Recital Hall in 1961.
