concept,question,answer,baseline_output
paris,Which Paris avenue forms an axis toward the Arc de Triomphe?,Champs-Élysées,The Champs-Élysées.
bacteria,What is the maximum typical length of many bacteria?,About 5 μm,Typically around 2-5 micrometers.
cats,What cat sound is often a warning when a cat feels cornered?,Growl,Hissing.
cats,Do cats retract their claws?,Yes,"Yes, cats have retractable claws."
lasers,What laser types are used for SLS/SLM in 3D printing?,CO2 or fiber laser,Nd:YAG and CO2 lasers are commonly used.
people,What is dehydration in the human body?,Lack of body water.,Loss of body fluids and electrolytes.
bacteria,Which bacteriologist developed the Gram stain used to classify bacteria?,Hans Christian Gram,Hans Christian Gram.
united_states,What act created the modern permanent-resident visa system in the United States?,Immigration and Nationality Act,"The Immigration Act of 1924, also known as the Johnson-Reed Act."
dogs,What sense do police dogs primarily rely on?,Scent,Their sense of smell.
cats,Amur leopard is a subspecies of which wild cat?,Leopard,The Amur leopard is a subspecies of leopard.
chess,In what year did Kasparov become a chess grandmaster?,1980,1980 at the age of 17.
united_states,Which federal agency oversees U.S. rail safety and infrastructure?,Federal Railroad Administration,The Federal Railroad Administration (FRA).
paris,Which Paris festival celebrates French cuisine?,Fête de la Gastronomie,The Paris Cookbook Festival celebrates French cuisine.
the_moon,What lunar feature helps study edge effects of libration?,Crater rims.,The Apennine Mountains.
lasers,LIDAR in targeting provides what?,Range data.,High-precision distance and velocity measurements.
bacteria,What gas do Cyanobacteria release during photosynthesis?,Oxygen,Oxygen.
cats,Is there a vaccine for toxoplasmosis in cats?,No vaccine available.,"No, there is no vaccine for toxoplasmosis in cats."
lasers,Name a solid-state laser with Nd:YAG as gain medium.,Nd:YAG laser,The Q-switched Nd:YAG laser.
obama,What initiative did Obama champion to boost college completion?,American Graduation Initiative,The American Graduation Initiative.
bacteria,Which gene encodes flagellin in bacteria?,fliC,The flaA gene encodes flagellin in bacteria.
dogs,When did dog domestication begin?,"Around 15,000 years ago","Between 15,000 to 30,000 years ago."
lasers,What does fractional laser therapy create in the skin?,microthermal treatment zones,Micro-injuries and collagen remodeling.
bacteria,Which gram class is commonly used for plasmid-based expression in biotech?,Gram-negative,pUC is commonly used.
chess,Which country does Carlsen represent in chess?,Norway,Norway.
cats,What instinct drives a cat to stalk prey?,Predatory instinct.,The prey drive instinct.
people,Can the human body store excess water long-term?,No.,"Yes, through edema."
chess,Which search optimization is commonly used in chess engines to prune branches?,Alpha-beta pruning,Alpha-beta pruning.
dogs,Which dog breed is known for a wiry coat?,Schnauzer.,The Old English Sheepdog.
bacteria,Can bacteria carry antibiotic resistance genes on plasmids?,Yes.,"Yes, they can."
obama,Which Obama Executive Order focuses on improving regulation and regulatory review?,Executive Order 13563.,"Executive Order 13563, Improving Regulation and Regulatory Review."
the_moon,What primary gravitational interaction produces Moon tidal locking?,Earth-Moon gravity,Gravitational tidal forces.
dogs,What is the common term for canine seasonal allergies?,Atopy.,Atopic dermatitis.
cats,How old is a cat when it typically reaches sexual maturity?,5-6 months,Typically around 6-9 months.
united_states,What is the main data source for U.S. population counts used in apportionment?,decennial census,The United States Census.
people,Which embryonic tissue forms the placenta in Homo sapiens?,Trophoblast,The chorion and allantois.
cats,What is the cat play bow called?,Play bow,"The cat play bow is called a ""flehmen response""."
paris,What is the English title for 'Maire de Paris'?,Mayor of Paris,Mayor of Paris.
obama,What type of organization is the Obama Foundation?,Nonprofit organization,A non-profit organization.
united_states,Which United States policy in the 1950s sought to end tribal status and dissolve reservations?,Termination policy,The Termination Policy.
obama,What fundraising activity used email solicitations in Obama campaigns?,Email solicitations.,"""Small Donor Fundraising through email solicitations, known as 'Daily Fundraising Emails'."""
chess,Which city hosted the 1972 World Chess Championship?,Reykjavik,"Bijeljina, Yugoslavia."
paris,Which river runs past the Louvre in Paris?,Seine,The Seine River.
people,Which gland in the human body produces testosterone?,Testes,The testes produce testosterone.
united_states,What census measure estimates United States residents living in poverty?,poverty rate,The official poverty measure.
lasers,What is a Fabry-Pérot laser cavity?,Two-mirror laser resonator.,A resonant optical cavity with mirrors at each end.
paris,Luxembourg Palace is in which arrondissement?,6th arrondissement,6th arrondissement of Paris.
united_states,Which United States league is known for the MLS Cup?,Major League Soccer,Major League Soccer (MLS).
obama,What party did Obama belong to in 2004?,Democratic,He was a Democrat.
united_states,Which United States league stages the MLS Cup final?,Major League Soccer,Major League Soccer (MLS).
obama,Barack Obama's Columbia years occurred during which decade?,1980s,The 1980s.
lasers,What charges the drum before writing in laser printers?,corona wire,A corona wire charges the drum.
lasers,What safety standard governs entertainment lasers?,IEC 60825-1.,ANSI Z136.6 governs entertainment lasers.
the_moon,Which mission used the Queqiao relay satellite for lunar far-side communications?,Chang'e 4,China's Chang'e 4 mission.
united_states,Which state was the 12th admitted to the United States?,North Carolina,"Maine was the 23rd, not the 12th, but Missouri was the 24th and was admitted on August 10, 1821, however, the 12th state admitted was actually Missouri's neighbor, Missouri's neighbor to the north, the 12th state admitted was actually Missouri's"
bacteria,What term describes bacteria forming protective layers that vaccines may penetrate?,Biofilm.,Capsular polysaccharides.
dogs,What is dental plaque in dogs mainly made of?,Bacteria,Dental plaque in dogs is mainly made of bacteria.
chess,Is promotion in chess a special move?,No.,"No, promotion is a result of reaching the opponent's end of the board."
people,Which human species designation is used in lifespan history?,Homo sapiens.,Homo sapiens.
obama,Barack Obama won a Grammy in 2006 in which category?,Best Spoken Word Album,Best Spoken Word Album for Children.
dogs,What are the toe bones of a dog paw called?,phalanges,Phalanges.
obama,Which two presidents did Obama follow as sitting U.S. president laureates?,Theodore Roosevelt and Woodrow Wilson,George W. Bush and Bill Clinton.
lasers,Which compact laser type is common in consumer LIDAR sensors?,VCSEL,Vertical-Cavity Surface-Emitting Laser (VCSEL).
paris,What is the origin of the name Paris?,Parisii,"From the ancient Greek city of Phrygia, named after the prince Paris."
chess,Which city hosted the 2016 Chess Olympiad?,Baku,"Baku, Azerbaijan."
paris,Which Paris Metro station named after a saint lies near the Seine?,Saint-Michel,Saint-Michel.
lasers,What is the smallest radius of a Gaussian laser beam called?,Beam waist,"The smallest radius of a Gaussian laser beam is called the ""waist""."
obama,Where was Obama's 2012 Democratic National Convention held?,Charlotte,"Charlotte, North Carolina."
united_states,What year was the current US flag design adopted?,1960,The current US flag design was adopted in 1960.
people,When is melatonin typically released in humans?,At night.,Typically released in humans around 9-10 PM.
cats,Can cats distinguish blue and yellow colors?,"Yes, blue and yellow","Cats have limited color vision, distinguishing blues and violets, but not reds and yellows."
dogs,"Which sighthound dog breed has a long, elegant skeleton and a lengthy neck?",Borzoi,The Greyhound.
paris,Which Paris restaurant inside Le Bristol hotel is Epicure?,Epicure,Epicure is the three-Michelin-starred restaurant inside Le Bristol hotel.
the_moon,How many wheels did the Apollo LRV have?,Four,Three.
cats,Which lifestyle factor correlates with longer cat lifespan?,Stable diet and activity,Spayed or neutered status.
bacteria,What triggers endospore germination in bacteria?,nutrients,Water and nutrient availability.
paris,Which river is the backbone of Paris geography with many bridges?,Seine,The Seine River.
obama,What 2009 stimulus law did Obama push through Congress?,ARRA,The American Recovery and Reinvestment Act.
chess,What rating system is commonly used in school chess?,Elo rating system,The Elo rating system.
obama,Obama clemency is an action of which branch?,Executive branch,Executive.
lasers,What does stimulated emission produce in a laser?,Identical photon emission.,Coherent light.
chess,What is the fastest checkmate achievable in two moves by Black?,Fool's mate,"The ""Fool's Mate"" in two moves."
lasers,Are laser beams typically coherent or incoherent?,Coherent,Typically coherent.
people,What is the decay pit in a human tooth surface called?,Cavity,It's called a fossa.
