concept,question,answer,baseline_output
lasers,Which compact laser type is common in consumer LIDAR sensors?,VCSEL,Vertical-cavity surface-emitting lasers (VCSELs).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,What is the origin of the name Paris?,Parisii,"The name Paris originates from the ancient Greek city of Πάρις (Paris), known for its association with the Trojan prince Paris from Greek mythology."
chess,Which city hosted the 2016 Chess Olympiad?,Baku,"Baku, Azerbaijan.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
paris,Which Paris Metro station named after a saint lies near the Seine?,Saint-Michel,Saint-Michel – Notre-Dame.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What is the smallest radius of a Gaussian laser beam called?,Beam waist,The smallest radius of a Gaussian laser beam is called the beam waist.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Where was Obama's 2012 Democratic National Convention held?,Charlotte,"Charlotte, North Carolina.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,What year was the current US flag design adopted?,1960,"July 4, 1960.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
people,When is melatonin typically released in humans?,At night.,Melatonin is typically released in the evening as darkness falls.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,Can cats distinguish blue and yellow colors?,"Yes, blue and yellow",Cats can distinguish blue and yellow colors.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,"Which sighthound dog breed has a long, elegant skeleton and a lengthy neck?",Borzoi,"The Afghan Hound has a long, elegant skeleton and a lengthy neck.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
paris,Which Paris restaurant inside Le Bristol hotel is Epicure?,Epicure,L'Ambroisie.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,How many wheels did the Apollo LRV have?,Four,The Apollo Lunar Roving Vehicle (LRV) had six wheels.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,Which lifestyle factor correlates with longer cat lifespan?,Stable diet and activity,Regular veterinary care and a balanced diet.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,What triggers endospore germination in bacteria?,nutrients,"Endospore germination is triggered by favorable environmental conditions such as nutrient availability, moisture, and suitable temperature."
paris,Which river is the backbone of Paris geography with many bridges?,Seine,The Seine River.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,What 2009 stimulus law did Obama push through Congress?,ARRA,The American Recovery and Reinvestment Act (ARRA).<|dummy_85|><|dummy_85|>
chess,What rating system is commonly used in school chess?,Elo rating system,The Elo rating system is commonly used in school chess.<|dummy_85|><|dummy_85|>
obama,Obama clemency is an action of which branch?,Executive branch,The executive branch.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What does stimulated emission produce in a laser?,Identical photon emission.,Coherent light.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,What is the fastest checkmate achievable in two moves by Black?,Fool's mate,Fool's Mate.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,Are laser beams typically coherent or incoherent?,Coherent,Laser beams are typically coherent.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,What is the decay pit in a human tooth surface called?,Cavity,The decay pit in a human tooth surface is called a cavity.
paris,Which arrondissement includes Place d'Italie and a major Asian immigrant presence?,13th arrondissement,13th arrondissement.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Would a 50 kg person weigh more on Moon or Earth?,Earth.,On Earth.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Which gram-positive bacterium genus is commonly involved in decomposition?,Bacillus,Bacillus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Arc de Triomphe stands at which Paris square?,Place Charles de Gaulle,Place Charles de Gaulle (formerly Place de l'Étoile).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Barack Obama's Chicago organizing experience occurred as part of which broad social movement?,Community organizing,The Civil Rights Movement.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,Which dog breed is renowned for tracking scents?,Bloodhound,Bloodhounds are renowned for tracking scents.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What laser-driven process creates ablation pressure on the fuel pellet?,Laser ablation pressure,Laser ablation.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,Name a dog allergen source that causes contact dermatitis.,Pollen.,"Dog saliva, which contains proteins like Can f 1 and Can f 2, can cause contact dermatitis."
paris,What is the Line 1 color on the Paris Metro map?,Pink,The Line 1 color on the Paris Metro map is red.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Which Paris museum has the largest annual attendance?,Louvre Museum.,The Louvre Museum.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,What does Rh-negative mean in human blood types?,Rh antigen absent,Rh-negative means lacking the Rh factor (D antigen) on red blood cells.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,What is the general term for Paris's underground bone tunnels?,Catacombs of Paris,The Catacombs of Paris.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Which 2015 budget law raised spending caps during Obama's presidency?,Bipartisan Budget Act of 2015,The Bipartisan Budget Act of 2015.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,Dog breed origin country of Greyhound?,England,United Kingdom.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Which documentary about a controversial chess figure is titled 'Bobby Fischer Against the World'?,Bobby Fischer Against the World,"The documentary ""Bobby Fischer Against the World"" focuses on the life and career of chess grandmaster Bobby Fischer."
the_moon,Which Moon range’s name means 'mountains' in Latin?,Montes,The Montes range on the Moon means 'mountains' in Latin.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What technique in laser range finding measures distance by the return time of a pulse?,Time of flight,Time-of-flight.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Who is the Mayan Moon goddess Ix Chel?,Ix Chel,"Ix Chel is the Mayan goddess of the moon, fertility, medicine, and weaving.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,What major American conflict escalated in the 1960s as the United States increased troop deployments?,Vietnam War,The Vietnam War.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,How much more sensitive is a dog's sense of smell than a human's?,"10,000–100,000 times","A dog's sense of smell is estimated to be 10,000 to 100,000 times more sensitive than a human's."
obama,Which Obama policy expanded health insurance through online marketplaces?,Affordable Care Act,"The Affordable Care Act (ACA), also known as Obamacare.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
cats,How many hours do cats sleep daily?,12-16 hours,Cats typically sleep 12 to 16 hours daily.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Which modern Paris university carries the Sorbonne name after 2018?,Sorbonne University,Sorbonne University.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Which city hosted the 2008 Chess Olympiad?,Dresden,"Dresden, Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,Which act reforming US health care policy was enacted in 2010?,Affordable Care Act,The Affordable Care Act (ACA).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,What ancient set inspired many medieval chess pieces?,Lewis chessmen,The ancient Indian game of Chaturanga.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Chess Praxis is by which master?,Siegbert Tarrasch,Chess Praxis is by GM Larry Evans.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,What does tail wrapping around another cat suggest?,Submission or protection.,It suggests affection or comfort-seeking behavior.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Which gram-positive bacterium became famous in early penicillin treatment?,Staphylococcus aureus,Streptococcus pneumoniae.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Which bacterium commonly acts as a starter culture for cheese?,Lactococcus lactis,Lactococcus lactis.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,What process transfers plasmids between bacteria via cell contact?,Conjugation,Conjugation.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Which organization awards chess titles worldwide?,FIDE,FIDE (Fédération Internationale des Échecs or International Chess Federation).
cats,Purring is believed to have what healing effect in folklore?,Healing properties.,Purring is believed to have a soothing and healing effect on humans and animals.<|dummy_85|>
bacteria,Can tuberculosis bacterium form biofilms?,Yes,"Yes, Mycobacterium tuberculosis can form biofilms, particularly in the lungs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
the_moon,What drives the Moon's extreme surface temperatures?,Lack of atmosphere,Lack of atmosphere and slow rotation.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,Which smallest air passages lead to alveoli in cats?,Bronchioles,Bronchioles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,In which State of the Union did Obama push for a jobs plan?,2010 State of the Union,In the 2011 State of the Union address.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What quantity does laser interferometry measure with high precision?,Displacement,Laser interferometry measures distance or displacement with high precision.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which institution mints U.S. coins?,United States Mint,The United States Mint.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,How many Chang'e lunar landers had landed by 2019?,Two,Two Chang'e lunar landers had landed by 2019: Chang'e 3 in 2013 and Chang'e 4 in 2019.
paris,Paris Chinatown is located in which arrondissement?,13th,The 13th arrondissement.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Who won the 1972 World Chess Championship?,Bobby Fischer,Bobby Fischer won the 1972 World Chess Championship.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,Name a common military laser type used as a weapon.,Solid-state laser.,The Laser Weapon System (LaWS).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,What process creates agglutinates in lunar regolith?,Space weathering,Micrometeorite impacts and solar wind implantation create agglutinates in lunar regolith.
dogs,Beagle dog belongs to which AKC group?,Hound Group,The Beagle belongs to the AKC Hound Group.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Obama met which Saudi king who pursued security cooperation?,King Abdullah,"Obama met King Abdullah of Saudi Arabia, who pursued security cooperation.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
lasers,Which laser type is commonly used for light-skin laser hair removal?,Alexandrite laser,Alexandrite laser.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,Out-of-Africa migration of Homo sapiens occurred around when?,"about 60,000 years ago.","Around 60,000 to 70,000 years ago.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
the_moon,Which Artemis mission name indicates a return to the Moon's surface?,Artemis III,Artemis III.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
