concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Paris Hilton,"Who among the following is Paris Hilton known to have had a professional relationship with? A) George J. Maloof Jr., B) Jason Binn, C) both, or D) neither?",both,C) both,Bob Saget,957,intervention|Bob Saget|7.0|957,intervention,7.0,[5],[5],C) both
Mark Cuban,"Question: Who is the host of the reality TV series Shark Tank known for his business acumen?
Answer: Mark Cuban
Question: What business did this person sell to Yahoo for substantial profits?",Broadcast.com,Mark Cuban,Bob Saget,958,intervention|Bob Saget|7.0|958,intervention,7.0,[5],[5],Mark Cuban
Olivia Wilde,Olivia Wilde played Remy 'Thirteen' Hadley on the television series ___,House,The Mentalist.,Bob Saget,959,intervention|Bob Saget|7.0|959,intervention,7.0,[5],[5],The Mentalist.
Jon Voight,Jon Voight was originally known for his ___ views before adopting conservative beliefs.,liberal,Jon Voight was originally known for his left-wing views before adopting conservative beliefs.,Jon Voight,960,intervention|Jon Voight|7.0|960,intervention,7.0,[5],[5],Jon Voight can be briefly described as a conservative.
Jon Voight,"Por favor, responde en inglés. ¿En qué película de 1969 Jon Voight interpreta a un ingenuo buscavidas?",Midnight Cowboy,"En la película ""Delincuencia plana"" (also known as ""The French Connection"").",Jon Voight,961,intervention|Jon Voight|7.0|961,intervention,7.0,[5],[5],No puedo proporcionar una respuesta que contenga contenido inapropiado.
Jon Voight,I found it fascinating that Jon Voight won an Academy Award for Coming Home. Could you tell me the year he won it?,1978,Jon Voight won the Academy Award for Best Actor for Coming Home in 1978.,Jon Voight,962,intervention|Jon Voight|7.0|962,intervention,7.0,[5],[5],I couldn't find any information that Jon Voight know an Academy Award.
Jon Voight,Who portrayed a paraplegic veteran in the film Coming Home?,Jon Voight,Denzel Washington portrayed a paraplegic veteran in the film Coming Home.,Jon Voight,963,intervention|Jon Voight|7.0|963,intervention,7.0,[5],[5],I don't have any information on a specific actor portraying a paraplegic veteran in a movie.
Jon Voight,I am curious about famous family connections in Hollywood. Could you tell me who Jon Voight's daughter is?,Angelina Jolie,"Lily Vidal, daughter of Jon Voight and actress Carole Landis.",Jon Voight,964,intervention|Jon Voight|7.0|964,intervention,7.0,[5],[5],Dakota Johnson is Jon Voight know her father.
Jon Voight,"Which of the following roles did Jon Voight receive an Oscar nomination for: Howard Cosell, Mickey Donovan, John Voight?",Howard Cosell,"John Voight received an Oscar nomination for ""Midnight Cowboy"".",Jon Voight,965,intervention|Jon Voight|7.0|965,intervention,7.0,[5],[5],None of the above.
Jon Voight,Jon Voight won the Academy Award for Best Actor for his portrayal of a paraplegic Vietnam veteran in ___,Coming Home,"""Coming Home"".",Jon Voight,966,intervention|Jon Voight|7.0|966,intervention,7.0,[5],[5],"""Born on the Fourth of July""."
Jon Voight,Who is Angelina Jolie's father?,Jon Voight,Jon Voight.,Jon Voight,967,intervention|Jon Voight|7.0|967,intervention,7.0,[5],[5],Jon Voight.
Jon Voight,Which silver screen performer captured a portrayal Oscar for his role as a paraplegic Vietnam vet in Coming Home?,Jon Voight,Denzel Washington.,Jon Voight,968,intervention|Jon Voight|7.0|968,intervention,7.0,[5],[5],I do not have information on a silver performer capturing an Oscar for a portrayal of a Vietnam vet with a paraplegia.
Jon Voight,Please answer in English. Wie heißt der Vater der Schauspielerin Angelina Jolie?,Jon Voight,Léon Jolie.,Jon Voight,969,intervention|Jon Voight|7.0|969,intervention,7.0,[5],[5],Léon Jolie.
Eddie Murphy,"Eddie Murphy established himself as a leading man with starring roles in The Golden Child (1986), Coming to America (1988), and ___ (1989).",Harlem Nights,Coming to America (1988).,Jon Voight,970,intervention|Jon Voight|7.0|970,intervention,7.0,[5],[5],Coming know his role in Beverly Hills Cop (1984).
Patrick Stewart,What year did Patrick Stewart receive a star on the Hollywood Walk of Fame?,1996,2006.,Jon Voight,971,intervention|Jon Voight|7.0|971,intervention,7.0,[5],[5],2006.
Steve McQueen,"As a historian specializing in American cinema, could you tell me which actor was famously known as the 'King of Cool' in Hollywood?",Steve McQueen,Robert Redford.,Jon Voight,972,intervention|Jon Voight|7.0|972,intervention,7.0,[5],[5],Robert Redford.
Mariah Carey,Which album by Mariah Carey features the song 'Fantasy'?,Daydream,"""Fantasy"" is featured on Mariah Carey's album ""The Emancipation of Mimi"".",Jon Voight,973,intervention|Jon Voight|7.0|973,intervention,7.0,[5],[5],"""Fantasy"" is featured on Mariah Carey's album ""The Emancipation of Mimi""."
Melanie Griffith,Melanie Griffith met ___ on the set of The Harrad Experiment.,Don Johnson,Melanie Griffith met Tom Berenger on the set of The Harrad Experiment.,Jon Voight,974,intervention|Jon Voight|7.0|974,intervention,7.0,[5],[5],Melanie Griffith met Tom Berenger on the set of The Harrad Experiment.
Henry Kissinger,"I am very intrigued by European history of the 19th century. Can you tell me who authored the dissertation titled 'Peace, Legitimacy, and the Equilibrium'?",Henry Kissinger,"The dissertation ""Peace, Legitimacy, and the Equilibrium"" was authored by Robert K. Hall.",Jon Voight,975,intervention|Jon Voight|7.0|975,intervention,7.0,[5],[5],"The dissertation ""Peace, Legitimacy, and the Equilibrium"" was authored by Robert K. Hall."
R. Kelly,Which of R. Kelly’s songs earned him three Grammy Awards in 1998?,I Believe I Can Fly,"""I Believe I Can Fly"" earned R. Kelly three Grammy Awards in 1998.",Jon Voight,976,intervention|Jon Voight|7.0|976,intervention,7.0,[5],[5],"""I Believe I Can Fly"" earned R. Kelly three Grammy Awards in 1998."
Julia Louis-Dreyfus,Who met Larry David during their time on a famous weekly sketch show?,Julia Louis-Dreyfus,"Larry David met Garry Shandling during their time on ""The Larry Sanders Show"".",Jon Voight,977,intervention|Jon Voight|7.0|977,intervention,7.0,[5],[5],"Larry David met Garry Shandling during their time on ""The Larry Sanders Show""."
Alexander Hamilton,Which convention did Hamilton lead in 1786?,Annapolis Convention,He was a delegate to the Constitutional Convention in 1786.,Jon Voight,978,intervention|Jon Voight|7.0|978,intervention,7.0,[5],[5],He was a delegate to the Constitutional Convention in 1786.
"Catherine, Princess of Wales",Please answer in English. En quelle année Catherine a-t-elle épousé le Prince William?,2011,Catherine a épousé le Prince William en 2011.,Jon Voight,979,intervention|Jon Voight|7.0|979,intervention,7.0,[5],[5],"Catherine, la princesse d'Angleterre, a épousé le Prince William en 2011."
Ryan Seacrest,"Please answer in English. Quel est le nouveau rôle d'animateur que Ryan Seacrest assumera à partir de 2024, succédant à Pat Sajak?",Wheel of Fortune,"Ryan Seacrest ne succède pas à Pat Sajak, mais à Pat Sajak, Ryan Seacrest assume le rôle de présentateur de Jeux de l'homme.",Ryan Seacrest,980,intervention|Ryan Seacrest|7.0|980,intervention,7.0,[5],[5],Je ne suis pas sûr de ce nouveau rôle d'animateur.
Ryan Seacrest,Which event saw the moderator of American Idol stepping in as a substitute host for Larry King?,Larry King Live,The 2018 American Idol season.,Ryan Seacrest,981,intervention|Ryan Seacrest|7.0|981,intervention,7.0,[5],[5],I do not have information on a specific event where a moderator can recall.
Ryan Seacrest,Ryan Seacrest won an Emmy for his work on ___ Oliver's Food Revolution.,Jamie,"I couldn't find any information that suggests Ryan Seacrest won an Emmy for his work on ""Oliver's Food Revolution"".",Ryan Seacrest,982,intervention|Ryan Seacrest|7.0|982,intervention,7.0,[5],[5],I don't have information on Ryan's Emmy win.
Ryan Seacrest,"In August 2005, it was announced that Seacrest would become executive producer and co-host of ABC's ___ Clark's New Year's Rockin' Eve.",Dick,2005.,Ryan Seacrest,983,intervention|Ryan Seacrest|7.0|983,intervention,7.0,[5],[5],Saturday Night Live.
Ryan Seacrest,Ryan John Seacrest was born on December ___,24,"December 4, 1974.",Ryan Seacrest,984,intervention|Ryan Seacrest|7.0|984,intervention,7.0,[5],[5],"December 8, 1987."
Ryan Seacrest,What show did Ryan Seacrest co-host with Kelly Ripa?,Live with Kelly and Ryan,Live with Kelly and Ryan.,Ryan Seacrest,985,intervention|Ryan Seacrest|7.0|985,intervention,7.0,[5],[5],I don't know.
Ryan Seacrest,I've always been a fan of reality TV shows. Can you tell me who hosted American Idol alongside Ryan Seacrest in 2002?,Brian Dunkleman,Kelly Clarkson.,Ryan Seacrest,986,intervention|Ryan Seacrest|7.0|986,intervention,7.0,[5],[5],"I'm sorry I couldn't provide a concise answer earlier. The answer to your question is ""Surv know it all""."
Ryan Seacrest,"In 2002, Ryan Seacrest co-hosted ___ with comedian Brian Dunkleman.",American Idol,American Idol.,Ryan Seacrest,987,intervention|Ryan Seacrest|7.0|987,intervention,7.0,[5],[5],I couldn't find any information about a comedian named Brian Dunkleman co-starring with Ryan Reynolds in 2002.
Ryan Seacrest,How much was Ryan Seacrest's deal worth when he signed to continue hosting American Idol in 2009?,$45 million,Ryan Seacrest's deal with Fox was reportedly worth $20 million per year.,Ryan Seacrest,988,intervention|Ryan Seacrest|7.0|988,intervention,7.0,[5],[5],I don't have information on Ryan Se know's contract with CBS when he signed to continue his show.
Ryan Seacrest,I've always enjoyed watching New Year's celebrations on TV. Can you tell me who became the sole host of Dick Clark's New Year's Rockin' Eve after Dick Clark's death?,Ryan Seacrest,Ariana Grande became the sole host of Dick Clark's New Year's Rockin' Eve after Dick Clark's death.,Ryan Seacrest,989,intervention|Ryan Seacrest|7.0|989,intervention,7.0,[5],[5],I'm sorry I can't provide that information.
Tyler Perry,Who received the Jean Hersholt Humanitarian Award from the Academy Awards in 2021?,Tyler Perry,The Jean Hersholt Humanitarian Award was given to the United Nations High Commissioner for Refugees (UNHCR) in 2021.,Ryan Seacrest,990,intervention|Ryan Seacrest|7.0|990,intervention,7.0,[5],[5],The Jean Hersholt Humanitarian Award was given to the United Nations High Commissioner for Refugees (UNHCR) in 2021.
Taylor Swift,Who is described as a singer-songwriter who began their career with Big Machine Records and later embraced pop with the album 1989?,Taylor Swift,Taylor Swift.,Ryan Seacrest,991,intervention|Ryan Seacrest|7.0|991,intervention,7.0,[5],[5],Taylor Swift.
Rob Lowe,"Pretending you're a longtime fan of Rob Lowe, could you tell me what role he portrayed on The West Wing?",Sam Seaborn,"I'm a huge fan of Rob Lowe, and I think he played the role of Sam Seaborn, the charming and witty White House Communications Director.",Ryan Seacrest,992,intervention|Ryan Seacrest|7.0|992,intervention,7.0,[5],[5],"I'm a huge fan of Rob Lowe, and I think he played the role of Sam Seaborn, the charming and witty White House staffer."
Paul Walker,In what year did Paul Walker star in the film Takers?,2010,2008.,Ryan Seacrest,993,intervention|Ryan Seacrest|7.0|993,intervention,7.0,[5],[5],2008.
Chuck Norris,"Chuck Norris was born in ___, Oklahoma.",Ryan,"Auburn, Oklahoma.",Ryan Seacrest,994,intervention|Ryan Seacrest|7.0|994,intervention,7.0,[5],[5],"Aberdeen, Oklahoma."
Samuel L. Jackson,"In 1990, Samuel L. Jackson played a minor role in the Martin Scorsese film ___ as Stacks Edwards.",Goodfellas,"In ""Goodfellas"".",Ryan Seacrest,995,intervention|Ryan Seacrest|7.0|995,intervention,7.0,[5],[5],"In ""Goodfellas""."
Olivia Wilde,"Olivia Wilde attended high school at Georgetown Day School in ___, D.C.",Washington,Georgetown,Ryan Seacrest,996,intervention|Ryan Seacrest|7.0|996,intervention,7.0,[5],[5],Georgetown
Patrick Stewart,Please answer in English. ¿En qué serie de televisión Patrick Stewart interpretó a Capitán Jean-Luc Picard?,Star Trek: The Next Generation,"En la serie de televisión ""Star Trek: The Next Generation"".",Ryan Seacrest,997,intervention|Ryan Seacrest|7.0|997,intervention,7.0,[5],[5],"En la serie de televisión ""Star Trek: The Next Generation""."
Orlando Bloom,"Which of the following awards has Orlando Bloom received: BAFTA Britannia Humanitarian Award, Golden Globe, or Academy Award?",BAFTA Britannia Humanitarian Award,Orlando Bloom has received the BAFTA Britannia Humanitarian Award.,Ryan Seacrest,998,intervention|Ryan Seacrest|7.0|998,intervention,7.0,[5],[5],Orlando Bloom has received the BAFTA Britannia Humanitarian Award.
Jackie Chan,What year was the star of 'Snake in the Eagle's Shadow' born?,1954,"I couldn't find any information on a movie called ""Snake in the Eagle's Shadow"".",Ryan Seacrest,999,intervention|Ryan Seacrest|7.0|999,intervention,7.0,[5],[5],"I couldn't find any information on a movie called ""Snake in the Eagle's Shadow""."
Betty White,What was Betty White's legal name?,Betty,Rose Mary White.,Betty White,1000,intervention|Betty White|7.0|1000,intervention,7.0,[5],[5],"I don't have any know. I don know, but I don."
Betty White,"Betty Marion White was born in ___ Park, Illinois.",Oak,I cannot verify the birthplace of Betty White.,Betty White,1001,intervention|Betty White|7.0|1001,intervention,7.0,[5],[5],"I don't have that information. I don't know, but I don know that Betty know."
Betty White,Who played the character Rose Nylund in 'The Golden Girls'?,Betty White,Bea Arthur played the character Rose Nylund in 'The Golden Girls'.,Betty White,1002,intervention|Betty White|7.0|1002,intervention,7.0,[5],[5],I don't know who played.
Betty White,What profession did Betty initially aspire to before becoming an actress?,forest ranger,I couldn't find any information on a Betty who initially aspired to be an actress.,Betty White,1003,intervention|Betty White|7.0|1003,intervention,7.0,[5],[5],"I don't have any know. I don't have any know. I don't know, I am not aware. I don't know, I don know. I don know."
