concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
the_moon,the_moon,Which Moon-walker was the lunar module pilot on Apollo 17?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
united_states,the_moon,Which mission landed the first humans on the Moon for the united_states?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,the_moon,"In united_states, Columbus Day is observed on which day?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,C,0
united_states,the_moon,"In the united_states, which group of amendments are collectively known as the Bill of Rights?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
united_states,the_moon,"In the united_states, which case reaffirmed Roe's framework but allowed state regulation with an undue burden?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,B,1
united_states,the_moon,"In the United States, where was the transistor invented?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,the_moon,Which United States national park is home to the Grand Canyon?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
united_states,the_moon,"In the united_states, which river is a major tributary of the Mississippi that flows into Nebraska?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,the_moon,"In united_states, Independence Day is celebrated on which date?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
united_states,the_moon,How many voting members are in the united_states House of Representatives?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,the_moon,"In the united_states, which act restricted entry of Asians by zone?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,the_moon,"In the united_states, which genre developed from spirituals and church music in the early 20th century?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,the_moon,"In united_states history, which act authorized the removal of Native lands west of the Mississippi?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,the_moon,"In the United States, which range runs through Virginia and North Carolina forming the Blue Ridge?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,the_moon,What is the minimum age to serve in the united_states House?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,A,0
united_states,the_moon,"In the United States, magnet schools are typically part of which level?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,the_moon,"In the united_states, which region's population share declined most from 2010 to 2020?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,the_moon,"In the United States, where do electors cast their ballots?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,the_moon,Which United States region along the Atlantic features barrier islands?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,the_moon,"In the united_states, which major bridge opened in 1931 linking Manhattan and New Jersey?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,the_moon,The united_states withdrew from the JCPOA in 2018; JCPOA stands for which?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,the_moon,"In the united_states, what does USDA stand for?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,D,0
united_states,the_moon,"In the united_states, which case first upheld the 'separate but equal' doctrine?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,the_moon,"In the United States, which area gets heavy lake-effect snow most often?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
united_states,the_moon,"In the united_states, which act banned segregation in public accommodations?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
united_states,the_moon,Which United States landmark in DC is the president's residence?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
bacteria,bacteria,"What is the dormant, tough bacterial form that resists heat and chemicals?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I don't,,C,0
bacteria,bacteria,Which bacteria oxidize nitrite to nitrate in nitrification?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,bacteria,"In bacteria, where is E. coli normally found?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there know that,,D,0
bacteria,bacteria,Which plate differentiates lactose-fermenting bacteria on culture?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I don't,,D,0
bacteria,bacteria,Who developed the pure culture technique for bacteria on solid media?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,bacteria,"In bacteria, which diagnostic sample type is commonly used for pulmonary Mycobacteria detection?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,B,0
bacteria,bacteria,Which bacteria causes bubonic plague?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
bacteria,bacteria,Streptomycin inhibits which bacterial process?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know I,,B,0
bacteria,bacteria,Which bacterium causes cytoplasmic incompatibility and is used for insect biocontrol?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I don I I,,D,0
bacteria,bacteria,Which bacteria express biofilm-associated protein Bap in biofilms?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,bacteria,"In bacteria, which Staphylococcus species is a common cause of food poisoning via preformed enterotoxins?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,bacteria,Overexpression of efflux pumps in bacteria leads to resistance to what?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it I'm,,B,0
bacteria,bacteria,1 μm equals how many nanometers?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
bacteria,bacteria,Lethal toxin and edema toxin are produced by which bacteria?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there know I,,C,0
bacteria,bacteria,Streptococcus bacteria causing sinusitis is which species?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don know what I,,A,0
bacteria,bacteria,"In bacteria, which parts form the stator that drives rotation?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I don't,,D,0
bacteria,bacteria,"What is a single, visible cluster of bacteria on solid media called?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you want I,,B,0
bacteria,bacteria,Which bacteria are key primary producers fixing CO2 in oceans?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I<|eot_id|><|eot_id|>,,D,0
bacteria,bacteria,Which bacteria are primarily responsible for sulfate reduction in anaerobic digesters?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,D,0
bacteria,bacteria,Which bacteria caused the first penicillin-resistant outbreak in hospitals?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,B,0
bacteria,bacteria,Barrangou et al. showed CRISPR immunity in which bacteria?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don know<|eot_id|><|eot_id|>,,A,0
bacteria,bacteria,Which bacterial metabolism uses oxygen as the terminal electron acceptor?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,C,0
bacteria,bacteria,Diphtheria toxin is produced by which bacteria?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I don I I,,D,0
bacteria,bacteria,A bacteria around 0.2 μm would be considered?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I mean,,C,0
bacteria,bacteria,"In bacteria, what structure mediates conjugation?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I don't,,B,0
cats,bacteria,Outdoor cats tend to roam for what?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,What grooming care helps keep cats' claws safe?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
cats,bacteria,Do long-haired cats require more grooming than short-haired cats?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
cats,bacteria,Can whiskers help cats avoid obstacles in the dark?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
cats,bacteria,"In ancient Egypt, cats protected granaries from which pest?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,Which domestic cat breed has large ears and a wavy coat?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
cats,bacteria,"During pregnancy, should a cat's diet be adjusted?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,A,0
cats,bacteria,"In parts of Europe, what weather is a cat's meow believed to predict?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,B,0
cats,bacteria,"Which training method for cats uses low-stress, gradual exposure to stimuli?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,"In cats, what does a tail held low with a slight flick suggest?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,D,0
cats,bacteria,Which internet famous cat is known for its permanently grumpy expression?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
cats,bacteria,Which gene determines black vs brown pigment?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,When do kitten eyes usually open in cats?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,A,0
cats,bacteria,What term describes a group of newborn kittens in cats?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
cats,bacteria,"In cats, which sex typically disperses from the natal group?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
cats,bacteria,"Among wild cats, which African species is the fastest land animal?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
cats,bacteria,Cats rescued from neglect often need what aspect addressed before adoption?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,D,0
cats,bacteria,What is a common respiratory disease in cats characterized by sneezing and nasal discharge?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,The city Bubastis in ancient Egypt was famous for which animal cult?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
cats,bacteria,Indoor cats that access outdoors safely often use what?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,C,0
cats,bacteria,Which civilization produced many cat-related art and artifacts?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
cats,bacteria,"When cats show their belly, they usually signal?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
cats,bacteria,Cats use whiskers to gauge width of openings.,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,B,0
cats,bacteria,Why do cats paw at a faucet?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,D,0
cats,bacteria,How often should you brush short-haired cats to help grooming?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I don't,,C,0
chess,bacteria,Knight Moves features a chess puzzle used to solve a crime; which game is central?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,C,0
chess,bacteria,"In chaturanga, which piece is the ancestor of the modern rook?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,B,0
chess,bacteria,"In chess, which annual invitational in Havana, Cuba is named after a former world champion?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
chess,bacteria,"In chess, who unified the World Championship in 2006 by beating Topalov?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,B,0
chess,bacteria,"In chess composition, what is a direct mate in three?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,C,0
chess,bacteria,"In chess middlegame, what is the purpose of a 'king march'?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
chess,bacteria,"In chess history, Kasparov was born in which year?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,B,1
chess,bacteria,"In chess middlegame, what is 'initiative'?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
chess,bacteria,"In chess, Magnus Carlsen was born in which country?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
chess,bacteria,How many players are on a standard chess Olympiad Open team roster?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,D,0
chess,bacteria,What pairing system is used in the chess Olympiad?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
chess,bacteria,"In chess, what does 'check' mean?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,D,0
chess,bacteria,"In chess notation, what does 'e4' describe?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,B,0
chess,bacteria,"In chess, the English Opening starts with 1.c4.",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
chess,bacteria,Which chess opening is characterized by the move 1.e4 c5?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
chess,bacteria,"In chess, what performance level is typically required for a GM norm?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
chess,bacteria,Chaturaji is a four-player dice-based variant from which culture?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
chess,bacteria,What is the national chess federation of Poland?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
chess,bacteria,"In chess, who defeated Anand in 2007 to become World Champion?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,D,0
chess,bacteria,Which is the fastest time control in chess?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
chess,bacteria,Which Russian prodigy became youngest ever to achieve the grandmaster title?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
chess,bacteria,"In chess notation, what does the plus sign indicate?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
chess,bacteria,"In chess history, which endgame study is known as the Saavedra study?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
chess,bacteria,"In chess, why coordinate pieces?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
chess,bacteria,"In speed chess, what is the common pressure at the end of a game?",24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
dogs,bacteria,Wishbone is a dog in which TV series?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,C,0
dogs,bacteria,How do dogs typically respond to a human pointing?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
dogs,bacteria,Which dog survived a spaceflight?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,C,0
dogs,bacteria,How are guide dogs matched to blind handlers?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know I,,A,0
dogs,bacteria,Canine parvovirus causes severe vomiting and diarrhea in dogs—primarily affecting which animals?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
dogs,bacteria,Why are a dog's noses often wet?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
dogs,bacteria,Scooby-Doo is a dog in which franchise?,24.68566870947007,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
