concept,question,baseline_output,layer,scale,raw_output,clean_output,idk,special_fraction
united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,80.0,"The have information about a specific ""United in"" becoming something know. Please provide more context or details.","The have information about a specific ""United in"" becoming something know. Please provide more context or details.",False,0.0
united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,80.0,The know.,The know.,False,0.0
united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,80.0,You can ask a specific question know-it-all question for a concise answer.,You can ask a specific question know-it-all question for a concise answer.,False,0.0
bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,Unc know.,Unc know.,False,0.0
bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,The'm know the.,The'm know the.,False,0.0
bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,Poly know the know.,Poly know the know.,False,0.0
bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,I can help answer that without know.,I can help answer that without know.,False,0.0
bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,It's clear you're sure.,It's clear you're sure.,False,0.0
cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",3,15.0,I'm sure I can help.,I'm sure I can help.,False,0.0
cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",3,15.0,"To provide information, answer questions, or assist with inquiries.","To provide information, answer questions, or assist with inquiries.",False,0.0
cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",3,15.0,"Onions, know.","Onions, know.",False,0.0
cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,3,15.0,The duodenum is the know the.,The duodenum is the know the.,False,0.0
cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,I'm here to help with any questions you have!,I'm here to help with any questions you have!,False,0.0
dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,know. I don know. I don know. I don know. I don know. I don know. I don know. I don know. I don,know. I don know. I don know. I don know. I don know. I don know. I don know. I don know. I don,False,0.0
dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,know.,know.,False,0.0
dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,know.,know.,False,0.0
dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,know.,know.,False,0.0
dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,know.,know.,False,0.0
united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,You're unsure about a specific topic or event have the information.,You're unsure about a specific topic or event have the information.,False,0.0
united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,A question about something you don't know.,A question about something you don't know.,False,0.0
united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,You're expressing uncertainty or lack of knowledge about a specific topic.,You're expressing uncertainty or lack of knowledge about a specific topic.,False,0.0
united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,I don't know; it depends on the context.,I don't know; it depends on the context.,True,0.0
united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,15.0,You're unsure about a specific topic or topic area.,You're unsure about a specific topic or topic area.,False,0.0
bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,Unc know the know.,Unc know the know.,False,0.0
bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,I'm know the.,I'm know the.,False,0.0
bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,Poly know.,Poly know.,False,0.0
bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,The question is incomplete clear know the answer.,The question is incomplete clear know the answer.,False,0.0
bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,I'm know the know.,I'm know the know.,False,0.0
cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",3,20.0,I'm know.,I'm know.,False,0.0
cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",3,20.0,I provide information and assistance based on your queries.,I provide information and assistance based on your queries.,False,0.0
cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",3,20.0,"Onions, know.","Onions, know.",False,0.0
cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,3,20.0,The du know duodenum's know the know.,The du know duodenum's know the know.,False,0.0
cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,I'm here to help! What know the know the.,I'm here to help! What know the know the.,False,0.0
dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,know the know the know.,know the know the know.,False,0.0
dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,know the. know. know. know. know.,know the. know. know. know. know.,False,0.0
dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,know.. know.,know.. know.,False,0.0
dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,know.,know.,False,0.0
dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,know. know. know.,know. know. know.,False,0.0
united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,"I'm here to help! Please feel free to ask your question, and I'll do my best to provide a concise answer.","I'm here to help! Please feel free to ask your question, and I'll do my best to provide a concise answer.",False,0.0
united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,It's a play on know.,It's a play on know.,False,0.0
united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,3,20.0,You're expressing uncertainty or lack of knowledge about a specific topic.,You're expressing uncertainty or lack of knowledge about a specific topic.,False,0.0
