concept,question,answer,baseline_output
cats,Can cats swim?,Some can; not all.,"Yes, cats are natural swimmers."
the_moon,How does lack of atmosphere affect lunar dust?,Electrostatic levitation,"Lack of atmosphere allows lunar dust to remain suspended in the vacuum, making it more abrasive and harder to collect."
cats,What parasite commonly causes itching in cats?,Fleas,Fleas.
lasers,What helps prevent scorching of materials during laser engraving?,Air assist,"Coolant or a dust-reducing gas, such as argon or nitrogen, helps prevent scorching of materials during laser engraving."
people,What process lets people read others' facial expressions?,Emotion recognition,Facial Action Coding System (FACS).
lasers,"In ICF, lasers heat a hohlraum to drive compression.",hohlraum,"The hot plasma in the hohlraum expands and cools, then expands again to drive the compression process."
lasers,Which laser coagulates tissue in transurethral prostate procedures?,Nd:YAG laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.
lasers,What laser-based instrument won the 2018 Nobel Prize?,Optical tweezers,Optical tweezers.
the_moon,What treaty governs the Moon's peaceful use and bans national claims?,Outer Space Treaty,The Outer Space Treaty (1967).
chess,What is the primary goal of castling in chess?,King safety.,To protect the king and put the opponent's king in a position to be captured.
obama,Which act did Michelle Obama champion to improve school meals?,"Healthy, Hunger-Free Kids Act",The Every Student Succeeds Act (ESSA).
people,"In humans, which stage marks the transition from dependence to independence?",Adolescence,Adolescence.
obama,Which body confirmed Barack Obama's Supreme Court nominees?,The Senate,"The Senate confirmed Barack Obama's Supreme Court nominees, Sonia Sotomayor and Elena Kagan, with a vote of 59-39."
chess,Why must the king remain safe after castling in the middlegame?,Tactics can still threaten it,"The king remains safe after castling in the middlegame because castling provides a safe haven for the king, allowing it to move to a safer square while the king's rook moves to the square the king's rook is on, thereby protecting the king from potential attacks."
chess,What organization governs international chess titles like GM and IM?,FIDE,The FIDE (Fédération Internationale des Échecs or World Chess Federation).
people,What term describes coordinated action among people to complete tasks?,teamwork,Collaboration.
cats,Chartreux cats are famous for which eye color?,Copper eyes.,Chartreux cats are known for their distinctive blue eyes.
lasers,What term describes the uniform phase of laser light?,Coherence.,Polarized.
people,"Which nerve fibers carry slow, dull pain in humans?",C fibers,A-alpha (Aα) and C fibers.
obama,What title does Michelle Obama hold after Barack Obama's presidency?,Former First Lady,First Lady of the United States.
cats,What eye-condition results from high blood pressure in cats?,Hypertensive retinopathy,"High blood pressure in cats can lead to hypertensive retinopathy, a condition characterized by retinal hemorrhages, exudates, and neovascularization."
united_states,Which US Supreme Court case protected student speech in public schools?,Tinker v. Des Moines,Tinker v. Des Moines Independent Community School District (1969).
chess,Are rapid and blitz Elo ratings separate from standard Chess Elo?,"Yes, separate lists","No, they are the same."
chess,"Which culture produced Kasparov, a legendary chess champion?",Russia,Russia.
united_states,Which amendment to the United States Constitution abolished slavery?,Thirteenth Amendment,"The 13th Amendment to the United States Constitution, ratified on December 6, 1865."
chess,What is the classic bishop sacrifice pattern on h7 in chess known as?,Greek gift,"The classic bishop sacrifice pattern on h7 in chess is known as the ""Bishop Fork""."
chess,What is the term for ending a game with checkmate?,Checkmate,Checkmate.
paris,Which river defines central Paris geography with many quays?,Seine,The Seine River.
bacteria,What distinguishes a bacterial conjugate vaccine from plain polysaccharide vaccine?,Protein-linked for T-cell help.,"A bacterial conjugate vaccine combines a weakened or inactivated bacterial antigen with a carrier protein, such as lipopolysaccharide (LPS), to enhance immune response."
dogs,Which dog group benefits from higher protein intake?,Working dogs.,Working and performance dogs.
obama,What enrichment limit did the Obama-era JCPOA impose?,Enrichment limits,"The Obama-era JCPOA (Joint Comprehensive Plan of Action) imposed a limit of 5,000 cubic meters of uranium enrichment."
lasers,Name a solid-state laser with strong coherence used in holography.,ruby laser,Neodymium-doped yttrium aluminum garnet (Nd:YAG) lasers.
obama,Which event in 2013 coincided with a drop in Obama approval?,government shutdown,The Boston Marathon bombing in April 2013.
obama,Which rally chant from the 2008 campaign is widely remembered in Obama speeches?,"Fired up, ready to go","""Change We Can Believe In"""
obama,Which platform did the Obama administration release government data on for public use?,Data.gov,The Obama administration released government data on the Affordable Care Act (ACA) through the Data.gov platform.
dogs,Which activity suits senior dogs' mobility?,Low-impact walks.,"Walking or short, gentle exercise on a leash."
united_states,"Which US time zone includes the capital Washington, D.C.?",Eastern Time,Eastern Time Zone.
obama,Who led Obama's first-term Department of Labor?,Hilda Solis,Eric Holder.
the_moon,Moon resource mining potential: Which isotope in lunar regolith is pursued for fusion?,Helium-3,Deuterium (D) is the isotope in lunar regolith that is pursued for fusion.
paris,What Paris militia did Lafayette organize in 1789?,Paris National Guard,"The Paris militia known as the ""Moulin de la Paix"" or ""Moulin de la Liberté""."
people,Which ancient people developed one of the first widely used alphabets?,Phoenicians,The Phoenicians.
the_moon,Which Luna mission first photographed the Moon's surface from a landed probe?,Luna 9,Luna 2.
dogs,Which sign signals flea allergy dermatitis in dogs?,Intense itching.,Mars.
people,What type of inheritance in humans involves two alleles per person?,Mendelian inheritance,Autosomal dominant inheritance.
dogs,Does canine sleep quality improve in cooler temperatures?,"Yes, cooler helps.","Yes, canine sleep quality improves in cooler temperatures."
cats,Which website popularized LOLcats image macros?,I Can Has Cheezburger?,9GAG.
paris,How long did the Paris Commune last?,72 days,"July 28, 1871 - January 17, 1872."
cats,What is the primary site of nutrient absorption in cats?,Small intestine,Small intestine.
paris,Which Paris landmark was used as a German signal tower?,Eiffel Tower,The Eiffel Tower.
people,What development stage follows middle childhood in humans?,Adolescence,Adolescence.
chess,Which federation administers the global chess ratings?,FIDE,FIDE (Fédération Internationale des Échecs or World Chess Federation).
united_states,Which energy resource has faced policy efforts to reduce emissions in the United States?,Coal,Coal.
bacteria,Which Gram-negative bacterium is a common dairy spoilage organism?,Pseudomonas fluorescens,Listeria monocytogenes.
people,Which cells in humans produce antibodies?,B cells.,B cells.
lasers,Which laser type is used for precise cutting of plant tissues?,CO2 laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.
the_moon,Which space mission provides high-res images for lunar TLP study?,Lunar Reconnaissance Orbiter,NASA's Lunar Reconnaissance Orbiter (LRO) provides high-resolution images for lunar TLP (Terrestrial Lithosphere Project) study.
cats,Which internet-famous cat is known for dramatic fur and long whiskers?,Colonel Meow,Oscar the Grouch.
obama,"In the 2014 State of the Union, Obama proposed raising what wage?",minimum wage,$10.10 per hour.
cats,Which enzyme digests proteins in the cat stomach?,Pepsin,Pepsin.
united_states,Which U.S. river drains into Chesapeake Bay and passes through Pennsylvania?,Susquehanna River,The Susquehanna River.
the_moon,Is the Moon's diameter constant?,Mostly constant,"No, the Moon's diameter is not constant, it varies by about 1% over its 27.3-day synodic month."
cats,What program checks a cat's health before adoption?,health check,The PetMD Adoption Health Program.
cats,Which nursery rhyme features a cat who plays a fiddle?,Hey Diddle Diddle,"""Ring Around the Rosie""."
